Date,AAPL,JNJ,JPM,WMT,XOM
2017-10-27,0.035202830933298776,-0.0002111444235008043,0.00029463791858626775,-0.00509094566394686,0.002870832871921078
2017-10-30,0.022259141133528365,-0.012634197482729629,-0.003543296946809176,-0.013933344725764105,-0.0020324685181625805
2017-10-31,0.013819322576235651,-0.004223383875440601,-0.007920021247245761,0.004131611961558688,-0.0022772170394437315
2017-11-01,-0.012800367457951954,0.004080504106641985,0.0030762585192799074,0.007189760409820104,0.0062193432130225774
2017-11-02,0.007283579765951684,-0.00035746299488940796,0.006617075370997718,0.009731705774110401,-0.004061568633671495
2017-11-03,0.025778951423502793,0.001071588161356688,-0.0017733126430318105,0.009861555079501132,-0.004198962187847453
2017-11-06,0.010093571312057776,-0.00228715146646309,-0.0062318104721869804,-0.010988027577528373,0.006828680286051734
2017-11-07,0.0032090539161460816,7.186888049173632e-05,-0.020348742494047403,0.0028144342755034033,-0.002031699889893948
2017-11-08,0.00814659973795588,0.011028489989099787,-0.011303817668565952,0.014620021499469662,-0.0013169401019760892
2017-11-09,-0.002044835600453662,-0.006887737975994044,-0.00010278444247157678,0.0004430255488454818,0.005972270049265312
2017-11-10,-0.0033152623734063985,-0.00564444580690312,-0.0012293984184369251,0.006842386122008615,-0.003129916685815562
2017-11-13,-0.004015541153811371,0.0014318249133055297,0.0035830955408813004,0.0007696677795200486,-0.0006031307152436579
2017-11-14,-0.015232546208293327,-0.0019335357591761158,-0.00604772310160969,0.001098571032394676,-0.007872413701590104
2017-11-15,-0.013277979924196891,-0.002799743236058849,0.009413835977859357,-0.01392917988925675,-0.012603663566244563
2017-11-16,0.011875900404627176,-0.0016550340831204564,0.00284773191639556,0.10344408341376127,-0.008036136542839455
2017-11-17,-0.005567678376556177,-0.006284930198711511,-0.003357309713676806,-0.0218182344555734,-0.003979866582628856
2017-11-20,-0.0009993001889230131,-0.0005070305265286855,0.008826157965437748,0.00010232791976289192,0.0038559572363310113
2017-11-21,0.018419534036047985,0.002968406178552478,-0.0008086538660795922,-0.009896967217367153,0.003964580258299101
2017-11-22,0.010456943204606004,-0.0076190766587119155,-0.002935619316847167,-0.0011404619332319379,0.0028400505929346044
2017-11-24,5.7037282841520214e-05,0.005230415798636725,-0.0032493435486841095,0.0021760561451086113,0.003938436308183799
2017-11-27,-0.005042189883977725,0.006757085575845801,-0.003974250956605354,0.0,-0.0038149521581169288
2017-11-28,-0.005876190815351613,0.013807520007984702,0.03442542909802851,0.001551179265213624,0.006880240188153392
2017-11-29,-0.02096111882703398,-0.0015008768899772574,0.023112565529088417,0.008130665877214237,0.007320013510028916
2017-11-30,0.013886976690491194,-0.003439266962840121,0.00758735318290287,-0.0033883128675206943,0.012322039049549208
2017-12-01,-0.004666161688832126,0.004654274588666947,0.00257991846781447,0.0012334486640981108,0.0020391153548829015
2017-12-04,-0.007334381226450032,-0.00695403367495855,0.020403088943870256,-0.0034987189114261737,0.0013166427047654186
2017-12-05,-0.0009429164801002801,0.004736725877269418,-0.011567215981129168,0.00841735567628351,-0.008170042651708228
2017-12-06,-0.003720663539149408,0.009902771405812768,-0.00750099802774055,-0.005638070668161276,-0.007386367302215226
2017-12-07,0.0018327378832437452,-0.0074714520690313205,-0.0029585224823198424,0.00010347457486772484,0.0032759738668018314
2017-12-08,0.0002949401581245696,0.0041341408825119105,0.012443665299303528,-0.002379374470281087,0.0013320302767467428
2017-12-11,0.019296815843213834,0.0039045239746962313,-0.002930278623778114,0.003928048915943375,0.004465983561528415
2017-12-12,-0.0056335302030423254,0.010291421648326337,0.011577831748938259,-0.0023756203856762767,-0.0032570716021439183
2017-12-13,0.003314582683587037,0.002031458243437612,-0.012620061199608576,0.01090187267614752,0.004340521449386289
2017-12-14,-0.000290638121506271,-0.008715904587060702,-0.00808892316106638,-0.006465031893075234,-0.002650320248959216
2017-12-15,0.010109827296630014,0.0057021061822989825,0.01404200993816867,-0.0002059444358951129,0.0015668704017166681
2017-12-18,0.013985012345922022,-0.004643674230023239,0.007695780078097724,0.008102325879474764,-0.0010844896876181641
2017-12-19,-0.010713700920665148,-0.00014102764606138983,-0.004215803980940128,0.0091509944539608,-0.006046922747492614
2017-12-20,-0.0010889987078219737,-0.004382643836378608,-0.0034799760971575824,-0.00050616816909278,0.005202654511883532
2017-12-21,0.003778460730890214,-0.0007089485627158269,0.015796887512744332,-0.007011932058377612,0.011756316999219155
2017-12-22,0.0,-0.006685866498904723,-0.003530156634737325,0.00152847468565637,0.0014302021099369365
2017-12-26,-0.025697578508357417,-0.00021412022285413826,-0.0040100580773363564,0.009626637954675228,0.00011913020267068898
2017-12-27,0.0001756968887547497,0.003420502965770263,0.001867104074316896,0.0010080296876503847,-0.0009533723601463853
2017-12-28,0.002809728729227508,-7.116282401930001e-05,0.005301936921920571,0.0014095366512604543,0.001429350629363411
2017-12-29,-0.010872656349379464,-0.005993886575638164,-0.007916787775575099,-0.006560746920864802,-0.004532845232150813
2018-01-02,0.017746062033057865,-0.00351332918067905,0.00940029987083783,-0.0016214088912014516,0.016482134436090926
2018-01-03,-0.00017381398903096605,0.009507215756317257,0.0010184166095011944,0.00868481740784438,0.019449870054766574
2018-01-04,0.004634454664618029,-7.116788852713943e-05,0.014224063928777725,0.0009046280508637122,0.0013830916928044001
2018-01-05,0.011320708972786071,0.008219482425564355,-0.006440919620363939,0.005909700882688593,-0.0008064578088932113
2018-01-08,-0.0037210631725665792,0.0012693646433302455,0.0014762024615586461,0.014672677399158906,0.004485441765152786
2018-01-09,-0.0001151393273790885,0.01573278484549496,0.005056445462446009,-0.01207950753863591,-0.004255088200515393
2018-01-10,-0.00022919388600554916,-0.0011800557041122637,0.010943801973700106,-0.007197825831738524,-0.007983758552734895
2018-01-11,0.005664108953177684,0.005679365694153197,0.005337420657118015,0.00350553822195109,0.009826034709608123
2018-01-12,0.010273211153491672,0.006676954656337852,0.016375471790029194,0.008462367140205478,0.006764438959539713
2018-01-16,-0.005094768054861195,0.007518523332521777,-0.0035566349291825425,-0.0017859925649030522,-0.006304415870257863
2018-01-17,0.01638137260320952,0.0008168843620843994,0.006392710474306054,0.019765328857472106,0.011773627082994533
2018-01-18,0.0008925873189635903,-0.0004084247420744273,0.002386748464594941,0.015459323465234922,-0.006498483999967055
2018-01-19,-0.004472480995585572,0.0029903273795583653,-0.0022099671732420363,0.0027767668428522185,-0.003207621795147747
2018-01-22,-0.00821493816349254,0.005279211107507419,0.011612999532125206,0.008189067640577885,0.012542900794475375
2018-01-23,0.00022586968227362764,-0.04352871849626705,-0.001050324574044629,0.004258008535414931,0.0005664454214909354
2018-01-24,-0.01605660011550253,0.001691039415516439,0.012702061942129592,-0.001039077221839812,0.0026014481466274204
2018-01-25,-0.018012261779389756,0.016267208072209174,0.0002596386085350134,0.007627772619632145,-0.0018090140087963728
2018-01-26,0.002334745970043505,0.006419846076011877,0.005344402181386255,0.016651902500590534,0.007103979556698122
2018-01-29,-0.020915823706765122,-0.011418353502296403,-0.0010320167967026734,0.01064539784186403,-0.011186042971012458
2018-01-30,-0.005911204471895966,-0.008738478012921484,-0.009424700714353713,-0.01675275189923494,-0.014074315931850127
2018-01-31,0.0027507431349423363,-0.03022043615489461,0.004852676721135151,-0.010544548443219668,0.005974327593015618
2018-02-01,0.00208864664036871,0.013155694726838717,0.010321186681215887,-0.010183120624268849,0.020071983179751077
2018-02-02,-0.044359701830024766,-0.0168532886760169,-0.02241062783644175,-0.009904624034328258,-0.05231597737519237
2018-02-05,-0.02530207906305183,-0.0544020269909124,-0.04914031842533469,-0.042926028321505195,-0.058586039558469
2018-02-06,0.04094215656616566,0.010983075869900374,0.029969361649898264,0.008060092526572814,-0.017334433507152695
2018-02-07,-0.02163982348642003,-0.003115037564961634,0.006756177047088201,0.019141287405337725,-0.018160035076554885
2018-02-08,-0.027902374166702652,-0.039263385538809224,-0.04521721129754188,-0.027901172266455526,-0.011371809453332452
2018-02-09,0.0121576816129052,0.024777930788857587,0.019824323114759755,-0.006520012594731012,0.006354273996539552
2018-02-12,0.039488983554559286,0.005696549158326845,0.015331033646786587,0.001809761701808618,0.008409725715815698
2018-02-13,0.009967361933802724,-0.002382628211907199,0.0061557293048584635,0.0142626733763002,-0.0015716323937240945
2018-02-14,0.01826966512946954,-0.0022339480322352,0.022862432140223217,0.007104778819879924,0.0020952762094707685
2018-02-15,0.03302683628719222,0.011958771476106491,0.004164108682606124,0.01493236173849864,-0.0032753320789516483
2018-02-16,-0.003242434866320383,0.014524619483156354,-0.007211530394330082,0.014903132576057543,0.004320854503926822
2018-02-20,-0.0033692143576271377,-0.01727167553834356,0.0002617125681702962,-0.10739839754566903,-0.010375105392843226
2018-02-21,-0.004549034112182113,-0.007362690751167945,0.004175866981607317,-0.027906936631613224,-0.011418172422753954
2018-02-22,0.008324670471124283,0.0,-0.0018246142264455548,0.013565829715520323,0.012869578071703493
2018-02-23,0.017241254335080544,0.01611147849261818,0.02006164460251234,0.0012925598468012407,0.0217750748095082
2018-02-26,0.01957914367601961,0.006761923293250587,0.0123685464122618,0.0024731503448684826,0.016755591473796978
2018-02-27,-0.0032459862585657914,-0.0030335218958652344,-0.011942635613230904,-0.017331539907190115,-0.01714278833176432
2018-02-28,-0.0015144799690640883,-0.013687618244103084,-0.0159755884360088,-0.016636699877253764,-0.022971487411444946
2018-03-01,-0.01767170220526063,-0.020221553277481416,-0.018084566107748584,-0.010385888964443592,-0.0071546720313034025
2018-03-02,0.006890519842145648,0.012026570962347403,-0.0009704756142520959,-0.0034860970423766977,0.004643222314185727
2018-03-05,0.00345582586424425,0.007501621875357795,0.015238114405619568,0.01353853935186794,0.009484811581865094
2018-03-06,-0.0008487499946950405,-0.012170330267302784,0.0008688695525687631,-0.010277073143769532,-0.001180884700424377
2018-03-07,-0.009326112002157222,0.006375320540932403,-0.003740780628072393,-0.014932355978023122,-0.0255263885602059
2018-03-08,0.010853288542370082,0.023133519931623332,8.717926241333492e-05,0.00799390151637018,-0.0018868772668207004
2018-03-09,0.017034872434649392,0.013089885847571803,0.028354894802206553,0.009057909567692021,0.005918481372789508
2018-03-12,0.009621718327304992,-0.008782728537195778,-0.003224681959492346,-0.007353424047903005,0.009078959907879231
2018-03-13,-0.009676761927680104,0.012884822223789887,-0.012056065431151411,0.0026079933808915213,-0.00948113631496265
2018-03-14,-0.008538241575003472,-0.015225091617949599,-0.011245803152592678,-0.00716030441606887,-0.012556679344870984
2018-03-15,0.001176380045149413,0.005577362122738296,0.0025197929772024273,-0.0018264603766809922,0.011079577451422955
2018-03-16,-0.003532751645835391,0.004648412592523133,0.00173385871261738,0.018791412215098214,0.009362011839241525
2018-03-19,-0.015397029443233009,-0.026070129489022317,-0.007913940137989354,-0.019477577117339932,-0.012996589591380336
2018-03-20,-0.000342375600883352,0.007420649742556866,0.0009598929402947066,0.005701388062863025,-0.002160171305193107
2018-03-21,-0.022915338084986487,-0.0001524688523662189,0.0008720512489048297,0.0026116210712298863,0.014091464084506003
2018-03-22,-0.014230378534907228,-0.029472356081869548,-0.042643122936808636,-0.011863947392935314,-0.020736199466335405
2018-03-23,-0.023429163431074443,-0.018061206639921338,-0.027103441787222318,-0.019935721694173722,-0.008333671800827626
2018-03-26,0.04637947323492057,0.01813991322389618,0.030372434369479832,0.02405824887603496,0.015113512467032793
2018-03-27,-0.025975194033915947,-0.0014141087656612363,-0.019590531307348672,-0.016710258608594226,-0.004062174962143316
2018-03-28,-0.011110811911259552,0.001884857998805088,-0.001572699779181962,0.01979135409202207,-0.012149701402440255
2018-03-29,0.007778663772095435,0.005477340769427429,0.01807616854727161,0.01357904002950568,0.024421427994897174
2018-04-02,-0.006577745586563399,-0.028413815073360778,-0.01946619446232552,-0.03919780989903937,-0.018805846956509244
2018-04-03,0.010206602067229878,0.029973199870674264,0.013629442985925885,0.014505619619587637,0.024285948916720444
2018-04-04,0.01894189992974007,0.0159229393575582,0.015069322846362691,0.004827015121440305,-0.002001409813665633
2018-04-05,0.006910753373737794,0.0022976545928631983,0.013044909742533162,0.006741987745488744,0.015243060570182768
2018-04-06,-0.025912258430637543,-0.02017011121280132,-0.02525368209536732,-0.012837155950564507,-0.015243060570182692
2018-04-09,0.00986945456741672,0.010715225660073576,0.011936732680848404,-0.004740614987527395,0.0
2018-04-10,0.01864332809392364,0.00592918976155975,0.01893236388000556,0.001968455339161116,0.02896094782766302
2018-04-11,-0.004686502976335204,-0.004771413534710439,-0.016941564337996835,-0.006266244348073422,0.0046600801199162024
2018-04-12,0.009810371006940384,0.006152318548269468,0.02455612613059108,-0.005602652078782261,-0.002715530471927983
2018-04-13,0.003382237629828687,0.0014556872501119659,-0.027452934260798974,0.006882311834289177,0.00799664476601583
2018-04-16,0.0062188466749240915,0.0086899026968123,-0.0008161793474505416,0.00948769313809324,0.008952585962263095
2018-04-17,0.013670449895502406,-0.009302600337607245,0.0,0.01213232061252235,-0.0026773135016249098
2018-04-18,-0.0022465966406981894,-0.021838979963024953,-0.008108561531177581,-0.0037612370565235573,0.011297824066275183
2018-04-19,-0.02874932982086487,-0.0013319953977699985,0.02171669856096652,0.0036476135919049912,0.002521686752541105
2018-04-20,-0.04183574201724602,-0.007002386979342052,-0.0022403502631012763,-0.010407918471492231,-0.005302245677650734
2018-04-23,-0.002900460074943106,0.001341424940424108,-0.004856412779407918,-0.010168741455502095,0.007189241761543986
2018-04-24,-0.01401688606712169,-0.005058824734670817,-0.0046984403790072205,0.004981811713179264,-0.015451283126435622
2018-04-25,0.004347844197089,0.004506682255582472,-0.0038112327757450232,0.007369095295446299,0.014571142023594545
2018-04-26,0.0034771174808296335,0.009812921902509437,0.000999562152203872,0.008794407038066936,0.016962266484452912
2018-04-27,-0.011637553675899146,0.0020289781316500236,-0.006378316694239628,-0.007418591734891128,-0.038706483177356456
2018-04-30,0.017950359233843458,-0.013974104707364148,-0.005683231606903733,0.013314416207324455,-0.0005143316312564912
2018-05-01,0.022970377591950506,-0.003801737584832614,0.0,-0.011940937766550412,-0.010342939886563348
2018-05-02,0.04322696157842831,-0.020120307989804295,-0.007937050948816209,-0.012316863037246308,-0.0019508741933087711
2018-05-03,0.001810949478672246,-0.0038128543972454462,-0.006321157592358753,-0.0012746122732062077,-0.0033911233078016867
2018-05-04,0.03848332275751249,0.009384235649057989,0.011035435829455886,0.01496329288680735,0.004692056667464353
2018-05-07,0.007209012456564494,-0.004842953882841937,0.008632013067025018,-0.023816105282364008,0.010864220746517739
2018-05-08,0.0047948128596107895,-0.00796120163567187,0.014703482347874346,0.003154310980830718,0.004492069780746115
2018-05-09,0.007016428700543542,0.00731395345647213,0.02156943075800589,-0.03175674920981881,0.023289275498188423
2018-05-10,0.014202687488694429,0.014787576103748394,0.007729366560102523,0.0018161704060702132,0.02214745306919502
2018-05-11,-0.00381048108824997,0.014964933883322108,-0.0037692613617722835,0.00830950812975104,0.004686279470604543
2018-05-14,-0.0023358049842035823,-0.009316932166808041,0.00035132039110719423,0.012040606618243799,0.006744053647188741
2018-05-15,-0.009129998601650903,-0.007404819776134055,-0.007667797113339916,0.0015390529611517439,-0.0004892686284473891
2018-05-16,0.009289574332062638,0.001756818059619985,0.0027386329746398514,0.01886972038807893,0.0028083552387174744
2018-05-17,-0.006343959038273743,-0.012038707287624687,-0.003358111453991437,-0.019224417275537517,-0.0017081730148525737
2018-05-18,-0.0036434327949298215,0.0031439012506101548,-0.01633329473746203,-0.010111326402013216,-0.0071088357050588975
2018-05-21,0.0070602588148725234,-0.0041941983912230025,0.009136991626363833,0.01034790697827523,0.01198188634265846
2018-05-22,-0.0025079299810071647,-0.006568644296357472,0.007638742542334097,-0.013581197044750314,-0.007808912940039158
2018-05-23,0.006390950658847362,0.00438391281929105,-0.004611847822006348,-0.004327769435912574,0.006227692719902935
2018-05-24,-0.0011154633899208117,-0.009768198765544071,-0.011264212746694395,-0.0019291779973136791,-0.023150848982226822
2018-05-25,0.0022828747455583996,0.0009883893414166863,-0.005137628628212503,-0.004718733088044509,-0.019625598401041874
2018-05-29,-0.0036123988745337073,-0.017188006736591165,-0.043684168576891176,-0.0007277220363488742,-0.003691403180292492
2018-05-30,-0.0021312505506938793,0.013063415345078724,0.02258828802717249,0.02065907715206444,0.03852402673770886
2018-05-31,-0.0033655219106325956,-0.011222639602222351,-0.012444344728605084,-0.01896177768442142,-0.0031956894412592794
2018-06-01,0.017873033241074487,0.013616986859239295,0.012905868279049694,0.005437555388377706,0.007236769254230566
2018-06-04,0.008323376779871335,0.005674218026254902,0.00046087115132899183,0.02886007018299058,-0.01056512807457118
2018-06-05,0.007685656762868717,-0.003861573494963254,-0.0056404270268228035,-0.009409520549463736,-0.0035882531295760695
2018-06-06,0.0034599384511704223,0.010725812663733446,0.023098785638706973,-0.0007095217415848495,0.016959962650219627
2018-06-07,-0.0026844346773804454,0.0043884330896257736,0.003979513323979711,0.0046015862286417596,0.009943284953836442
2018-06-08,-0.009139279711094088,0.005901336773294914,0.0027935885266206933,-0.006969432529996817,0.008649648450170118
2018-06-11,-0.002454449408545561,-0.011348896008442858,-0.0025229609580502198,-0.0007117093425968754,-0.005998919137170927
2018-06-12,0.005475614149708355,-0.000978717554298857,-0.005791351456124825,-0.0023750812574936347,-0.008216354917278497
2018-06-13,-0.008251301920432969,0.0007339525426872854,-0.0019984890258107034,-0.00011893686753590778,-0.011102613188975584
2018-06-14,0.000524144467231022,-0.001795552770405195,-0.017798729637544287,-0.0035740825600620516,0.004651423934761208
2018-06-15,-0.010325447624556883,0.0016327586617890194,-0.0012040590875816452,-0.0010747513660114446,-0.01513425150217139
2018-06-18,-0.0005295001162929597,-0.010577245991740283,0.002591470830024488,-0.008398184868993155,0.001981444859412692
2018-06-19,-0.016291731811507087,0.010250954260800816,-0.005840570059110087,0.00732243182610693,-0.0014855280869388577
2018-06-20,0.004352645010617384,-0.00433352501988785,-9.280435213870299e-05,0.0,-0.003102821840639118
2018-06-21,-0.005592056709879741,-0.004846374774540457,-0.0002791740809476514,0.007150589486216351,-0.009491732530287688
2018-06-22,-0.0029160583046174446,0.011380305671457766,-0.016506016734399248,0.007217443665708301,0.020985565990121784
2018-06-25,-0.014982978161726697,-0.002037402674474269,-0.009119659370610428,0.01926616934902415,-0.020358458872134725
2018-06-26,0.012329481159114817,-0.001959747710948619,0.0006681240391105093,-0.005682607375664309,0.011223309382845739
2018-06-27,-0.0014648455145749874,-0.006066604012884725,-0.015570033066165114,0.010528172825089607,0.013181905778023948
2018-06-28,0.007250015482549306,0.0032019291501639803,0.016237347624312833,-0.01192479892139572,0.0031766641925111477
2018-06-29,-0.002104491274630377,-0.005424537137347666,-0.0069814934838361665,-0.002448874556242388,0.009229401319260559
2018-07-02,0.011120139827438319,0.0019760438834349075,0.008409955503081129,-0.01945242242208713,-0.011794255007561025
2018-07-03,-0.01756982687813287,0.009251390287692101,-0.014088437437125336,0.005224698834127922,0.005853544810662714
2018-07-05,0.008014967078422272,0.01848955543176646,0.00648093023530866,0.001538295051667177,0.0008508462229265455
2018-07-06,0.013766645064041268,0.005982241519411844,0.0032725256528475786,-0.0007097883440955715,0.00024258439594652113
2018-07-09,0.013789221985048176,0.002382927193892396,0.030474725520098975,0.01666305210232183,0.006899976253142863
2018-07-10,-0.0012073363368680797,0.010496044765095377,-0.006171104701240272,0.014785882094232743,0.009125673317994602
2018-07-11,-0.013060793079285763,-0.008989837191990546,-0.002159361898929935,-0.007827679619670283,-0.012872203187160064
2018-07-12,0.016627034689608258,0.011968679244923989,0.004314070999321166,-0.00011552187317877507,0.0012101545466617532
2018-07-13,0.0015690661285119993,-0.014427421953269556,-0.00459643141662003,0.013546255143961551,0.0074696019854178005
2018-07-16,-0.0021973995565516442,-0.009895721287606558,0.03890989014162452,-0.0006845212770500357,-0.00989157728696288
2018-07-17,0.002824354233111269,0.03483449573577844,-0.000723647030620486,0.0062562089358748135,-0.002184210025040504
2018-07-18,-0.0054995037552417626,-0.010198313615072164,0.00927797939784149,-0.0013616767518052214,-0.0010940972778016305
2018-07-19,0.007743073100472523,-0.01466090274483561,-0.01481375481931682,-0.003982088645215147,-0.0025574467420440717
2018-07-20,-0.002295539571212077,-0.0007149593447898945,0.012569457669176491,0.003868293226495848,-0.007465854916971877
2018-07-23,0.0008874397659187552,0.006178743726415505,0.01843113828433624,-0.004894942994922743,0.0
2018-07-24,0.007228073938088529,0.021329824164865074,0.0070327882119962095,0.0037590691797179626,0.019585750188103938
2018-07-25,0.009385795001581505,-0.005737132857716162,0.008982806828075151,-0.0006824971660265428,0.006962772024121837
2018-07-26,-0.0031358970655493605,0.012823843402592726,-0.002869182472124409,0.0037470305610780357,0.0077460368756793185
2018-07-27,-0.016771184482910442,0.009700907942776053,0.010221908625023507,-0.0011339040581622912,-0.027927141679552247
2018-07-30,-0.005618617073549387,0.004702123244881879,0.006014782415864161,0.008474160196473094,-0.002199290585511686
2018-07-31,0.0019990708577189956,0.0026446838724173164,-0.015366394640850345,0.003930291694511877,-0.002817786536817265
2018-08-01,0.05723993774270584,0.0009049721514855987,0.00615777299907117,-0.011157044933559138,-0.013836047093248113
2018-08-02,0.02881195436094034,-0.010534673241588785,0.004227620135704296,0.0058758002202250435,-0.005988450567860104
2018-08-03,0.0028888285326671994,0.005319175388693913,0.008060107660750182,0.009419216908636499,0.003622217151914075
2018-08-06,0.005179434366881369,0.000530219863882273,0.00025624568636446835,0.0007810286893452502,-0.0002493707378591906
2018-08-07,-0.009419494534212432,-0.004250815147358541,0.0036648510043642796,0.001114512959177934,0.013502982983609073
2018-08-08,0.0006757658584636831,-0.002208291349189879,0.0020395588529719707,0.0031144176139018876,-0.0066667897842626585
2018-08-09,0.007834163289114024,0.00022846667949322647,-0.007755729530006244,-0.005825323438787367,-0.005091697163973203
2018-08-10,-0.0029830168203823504,-0.0034355639899131232,-0.009887706350913832,0.013058813154788372,-0.001006506075037153
2018-08-13,0.006436055128147917,-0.00406185926592486,-0.016026860036169082,-0.006005922721593052,-0.01088773324331519
2018-08-14,0.004204371456641926,-0.005544683245007572,0.00665105752501195,0.0134081026387922,-0.003187131125667192
2018-08-15,0.0023333947678356075,0.007155897596077618,-0.008320736082442541,-0.006958628111892347,-0.017649585969015783
2018-08-16,0.014543755916421553,0.015595050489163943,0.009366623210907124,0.08922586389859301,0.013682853591927351
2018-08-17,0.019773198572034204,0.01490947684849164,0.0,-0.008041211040532893,0.003327668168316963
2018-08-20,-0.009791522939665481,0.01776369225492676,-0.001307902147857108,-0.019087582608913998,0.007003408078117101
2018-08-21,-0.0019512994676763086,-0.01124099590377237,0.006088714463473482,0.0008331605315168462,0.00025380773882528333
2018-08-22,4.66307219725986e-05,-0.005482110647169259,-0.003039681950530413,-0.004276632176954951,0.014232956926731485
2018-08-23,0.0020437571726692597,0.003707563066230612,-0.0020893899650271377,-0.0051349984482526945,-0.011066747010052938
2018-08-24,0.0031046647619008493,0.006197856335634444,-0.0004360945144431246,-0.0024192962806280117,0.006805417906503036
2018-08-27,0.008200948394786559,-0.0009630995196860489,0.017546549762531793,-0.004327503488934774,0.009748840810935508
2018-08-28,0.008042958287011206,-0.004456709975486182,-0.004895647162181428,0.016054189461362424,-0.001493493104701296
2018-08-29,0.014819227646253081,0.004012100728463962,-0.003277376589701424,-0.004486083995092472,0.007198962530671179
2018-08-30,0.009151838616812525,0.0006670156984016775,-0.004936087292050194,0.004798372865636301,-0.004338097859043605
2018-08-31,0.011487494750093988,-0.0019283452814648522,-0.005309950458341192,-0.002500710632251025,-0.00423215639178168
2018-09-04,0.0032020565378157407,-0.007228000504792629,0.004962466958561434,-0.005229407343884719,0.0014958121142915077
2018-09-05,-0.006546421723206686,0.015877294465033435,-0.0048750077667617814,0.013126622352663967,0.013238629730786267
2018-09-06,-0.016756833220602733,0.007406016657344383,-0.004285131543346161,-0.0017608551580287734,-0.011123678444301932
2018-09-07,-0.008100839173144655,0.003282637642549684,0.00192602046300543,-0.006449028297385776,0.016883926453582644
2018-09-10,-0.01351160460590535,-0.0008013249480251363,-0.005350052790668021,0.011103716744731415,-0.0014675077508157534
2018-09-11,0.024968574864994788,0.00942986991162581,0.006311963715165285,-0.002686947986056728,0.013975723350006757
2018-09-12,-0.01249700329865115,0.006118174434599645,-0.011867856626530168,-0.00695714541689463,0.00325338925103484
2018-09-13,0.02386820253615118,0.003795865758343104,0.003883485727406566,-0.008896435461393645,-0.009791896272115304
2018-09-14,-0.011415996760817497,-0.002863572599583491,-0.0001762408466862298,-0.005587303696428959,0.007262477889945762
2018-09-17,-0.026987241551128076,0.003363855822169845,0.002991212017082373,0.0024284923310926173,0.005891924020741096
2018-09-18,0.0016512006462493696,0.004135198270325472,0.004032315475912098,0.006412761770573583,0.0026340596898299772
2018-09-19,0.0005954454884721278,-0.0005691420533430248,0.028632868603475786,-0.0019930524546475756,0.011886642117735895
2018-09-20,0.007572939195614295,0.010763175607725743,0.008550328104182667,0.00534064637426888,0.0022424827772197105
2018-09-21,-0.010829509889099117,0.00631910791028378,-0.006597094980040247,0.0015652787491762497,0.004117862193888402
2018-09-24,0.014277660832885517,-0.017010954023074315,-0.009634351919280498,-0.010271543104844606,0.016650704802076026
2018-09-25,0.0063207885297477395,-0.013113286229156805,-0.0028315167522529328,0.0018945283703871519,-0.0011553832502698676
2018-09-26,-0.007997883140441439,-0.0034683167596487896,-0.011840499256654494,-0.005377112036006125,-0.008358528130804425
2018-09-27,0.02034349023693612,0.00043385446832299324,-0.004356748157282437,-0.0048750224790365445,-0.00011699465365536479
2018-09-28,0.003505490084564419,-0.0003615437731548294,-0.014778526713831506,-0.002340008063297291,-0.008782347177284468
2018-10-01,0.0067108963023939615,0.010940862064995595,0.005832013578689192,0.0052041929777233535,0.009249228964828493
2018-10-02,0.00884940618496416,0.0056395518250354285,0.004132638419441221,0.007913616165715301,0.007546176606029658
2018-10-03,0.012094919245253322,-0.010375640971291697,0.00934461728606695,-0.011415349070253471,-0.0035920166608876514
2018-10-04,-0.017737347882123434,0.0022990870209462604,0.008975369904978362,0.0014871848806908565,-0.006638277964685552
2018-10-05,-0.016361821422566942,-0.001795573324081982,-0.005654597208183802,-0.009599275136920007,-0.002808479649822787
2018-10-08,-0.0023212057852507475,0.0020824516348602468,0.006088382879300511,0.014681245784317655,0.009214202023055422
2018-10-09,0.013758272581504466,-0.0013639854646658154,-0.006961444155792112,0.024927099746625714,0.004402603604202164
2018-10-10,-0.047433191896637694,-0.010616276292627248,-0.026993838996768896,-0.013690448884117072,-0.023271930370715024
2018-10-11,-0.008867351297966565,-0.028650293526362586,-0.030421275344689483,-0.01940176492094913,-0.03515896650693598
2018-10-12,0.035096302453855664,0.00022398807344745062,-0.0109726977084113,0.009431598520111311,-0.0026994762294595574
2018-10-15,-0.021617632373140305,0.0005977889929037854,-0.005720356152858197,-0.010496850648888346,-0.006905376196141656
2018-10-16,0.021797697087154753,0.01929736566432486,0.021214161483831716,0.02098899443642886,0.004691049198704054
2018-10-17,-0.004330600296236478,0.021013762385723916,0.011078492494613457,0.0077974736953818,0.0036877143640163088
2018-10-18,-0.023651355216940707,0.00028658394148837796,-0.015969901207890727,-0.004047030796663667,0.004285315346157651
2018-10-19,0.015115216919716642,-0.003231119504742745,-0.0016663961485493591,0.010138378684361436,0.001464866753331854
2018-10-22,0.006091474201390234,-0.002664336237549326,-0.014467787888231621,-0.0001026296041255426,-0.01005394043563637
2018-10-23,0.009382746971459396,0.0018010065884995507,-0.010491269602315204,0.0067715029177278134,-0.016275049269733985
2018-10-24,-0.03490393044209015,-0.01056447750372294,-0.01879809067663343,-0.002457188423300622,-0.02819892330060886
2018-10-25,0.021661575608898538,0.007247999444918469,0.015085796665817908,0.016468919281224993,0.008850145594976981
2018-10-26,-0.016051594176426383,-0.010891621555639101,-0.013827952167137551,-0.0024229575925682817,-0.010010750923621874
