Date,Portfolio Return
2021-08-16,0.005986872403525555
2021-08-17,-0.00442356249084557
2021-08-18,-0.017820215328812717
2021-08-19,-0.0004556810694179278
2021-08-20,0.007026785960746835
2021-08-23,0.0078470739825968
2021-08-24,-0.0017905184874177933
2021-08-25,2.7616996822037255e-05
2021-08-26,-0.00438063669373607
2021-08-27,0.00488542637911216
2021-08-30,0.010561590525217426
2021-08-31,-0.005100223345429205
2021-09-01,0.0010433068953146368
2021-09-02,0.007381491627548096
2021-09-03,0.0010746059163478023
2021-09-07,0.0019969135409484712
2021-09-08,-0.00616396572472008
2021-09-09,-0.006149446501623334
2021-09-10,-0.018936666326003812
2021-09-13,0.004881278201010757
2021-09-14,-0.010544465898999999
2021-09-15,0.006961503477972983
2021-09-16,-0.0011417104347464866
2021-09-17,-0.010051196803570134
2021-09-20,-0.02051275113366857
2021-09-21,0.002362446338066463
2021-09-22,0.012337534922504532
2021-09-23,0.013231299181906213
2021-09-24,0.00339051177632058
2021-09-27,0.0008771519971357555
2021-09-28,-0.012855963856368224
2021-09-29,0.0034666350460985287
2021-09-30,-0.01151893886639286
2021-10-01,0.007404218292326892
2021-10-04,-0.012292276315125087
2021-10-05,0.010873744827133653
2021-10-06,0.0032078924510050024
2021-10-07,0.008326735968212722
2021-10-08,0.0007463097103140689
2021-10-11,-0.006686374812411527
2021-10-12,-0.008353740259869607
2021-10-13,-0.007963394689933888
2021-10-14,0.015344182445564784
2021-10-15,0.009925599451793235
2021-10-18,0.00502283545478894
2021-10-19,0.016226943033035242
2021-10-20,0.006097409617054114
2021-10-21,-0.001946653563236085
2021-10-22,0.0030361122027624354
2021-10-25,0.0019401687694518967
2021-10-26,0.0042078601658911245
2021-10-27,-0.010792011263888665
2021-10-28,0.014379366912884016
2021-10-29,-0.007379979751481388
2021-11-01,-0.0008370078229539953
2021-11-02,0.005091625332222152
2021-11-03,0.0033308966445819745
2021-11-04,-0.0033543792357579242
2021-11-05,-0.00010339512183923169
2021-11-08,-0.0016597652764860419
2021-11-09,0.00018802436426151444
2021-11-10,-0.009711550878786971
2021-11-11,-0.0009596320733297301
2021-11-12,0.005408181747440732
2021-11-15,-0.0018258984210075548
2021-11-16,-0.002377208784601106
2021-11-17,0.004476965824870856
2021-11-18,0.010246992503779365
2021-11-19,0.0012867583145793069
2021-11-22,0.007349616939692779
2021-11-23,0.009752309605679224
2021-11-24,0.00040757258949253295
2021-11-26,-0.025888044640250126
2021-11-29,0.007430256502754137
2021-11-30,0.004241014705986925
2021-12-01,-0.004386313663365925
2021-12-02,0.0007960446150704108
2021-12-03,-0.006001792076178878
2021-12-06,0.017326483728882743
2021-12-07,0.02001599386771366
2021-12-08,0.007885431243905448
2021-12-09,0.0013768184983906611
2021-12-10,0.014734575455960729
2021-12-13,-0.009201045663735415
2021-12-14,0.0003290244180234581
2021-12-15,0.012936400781502572
2021-12-16,-0.01640764921630311
2021-12-17,-0.01712886072845737
2021-12-20,-0.008416513166310657
2021-12-21,0.013105677141281295
2021-12-22,0.009248634166379837
2021-12-23,0.0024557349739512176
2021-12-27,0.015156415926523984
2021-12-28,-2.56676851993423e-05
2021-12-29,0.00045709848761228515
2021-12-30,-0.0026155188001581817
2021-12-31,-0.0010324800300463863
2022-01-03,0.018646554276749796
2022-01-04,0.0012450824247370069
2022-01-05,-0.013119840556021311
2022-01-06,-0.004816791686637441
2022-01-07,0.006100390083857944
2022-01-10,-0.0010514186146597904
2022-01-11,0.008932588719050625
2022-01-12,0.0004058620489148362
2022-01-13,-0.008571011280722603
2022-01-14,-0.010743160510077869
2022-01-18,-0.01915627468637582
2022-01-19,-0.011983048988081566
2022-01-20,-0.009932627261981087
2022-01-21,-0.01182553502428688
2022-01-24,-0.0032972381622170736
2022-01-25,4.446126907556654e-05
2022-01-26,0.00010673200553481812
2022-01-27,-0.0020115898131054387
2022-01-28,0.03551360201550408
2022-01-31,0.01789033177425944
2022-02-01,0.0075959073479513195
2022-02-02,0.0029196561024884375
2022-02-03,-0.010302154328366267
2022-02-04,0.0035535867969484288
2022-02-07,-0.002012411135003212
2022-02-08,0.010462019391165965
2022-02-09,0.0040281106528505806
2022-02-10,-0.01577740771396114
2022-02-11,-0.012105655374851821
2022-02-14,-0.005406767813670228
2022-02-15,0.01429011414364199
2022-02-16,-0.0007657416236800412
2022-02-17,-0.010670224222449096
2022-02-18,-0.0065262707257532845
2022-02-22,-0.012776449716635918
2022-02-23,-0.01720401482975015
2022-02-24,-0.0020971158621226754
2022-02-25,0.02084079978530441
2022-02-28,-0.009221391286592266
2022-03-01,-0.011571232461403428
2022-03-02,0.016574540975995585
2022-03-03,0.003193716468080949
2022-03-04,-0.0064586457266232805
2022-03-07,-0.013651130835018259
2022-03-08,-0.011572721557393516
2022-03-09,0.018647472425793763
2022-03-10,-0.008725424757415404
2022-03-11,-0.01626879348042049
2022-03-14,-0.009602755458220336
2022-03-15,0.01653689437725147
2022-03-16,0.018879617502185225
2022-03-17,0.009467399520938453
2022-03-18,0.007813900368511083
2022-03-21,0.00659330071902913
2022-03-22,0.011917375216441513
2022-03-23,-0.0008267114314436323
2022-03-24,0.013408071722464818
2022-03-25,0.007012041716817474
2022-03-28,0.0016192067032669594
2022-03-29,0.009918575112971525
2022-03-30,0.0012034132527440852
2022-03-31,-0.01765115713962286
2022-04-01,0.0010663570132524185
2022-04-04,0.010542359165905337
2022-04-05,-0.010213681738866288
2022-04-06,-0.003387892828864794
2022-04-07,0.002768952715695827
2022-04-08,0.00047272678506469416
2022-04-11,-0.020076764014620146
2022-04-12,0.004151625607484908
2022-04-13,0.007372902016969983
2022-04-14,-0.015174502931962078
2022-04-18,0.000355278483784595
2022-04-19,0.014928804666251566
2022-04-20,0.002781595855826405
2022-04-21,-0.004657824690731365
2022-04-22,-0.02385227346095417
2022-04-25,0.0036274800528045045
2022-04-26,-0.024696031850150256
2022-04-27,-0.00347382318314519
2022-04-28,0.02809701208753436
2022-04-29,-0.02974911458022087
2022-05-02,0.0011557733554411408
2022-05-03,0.00994550904103271
2022-05-04,0.030762874667012427
2022-05-05,-0.03545751922780271
2022-05-06,-8.500316328054929e-05
2022-05-09,-0.022813748077978428
2022-05-10,0.0012686429959983326
2022-05-11,-0.02499028300495749
2022-05-12,-0.010123560330437811
2022-05-13,0.01762724592400592
2022-05-16,-0.0022845990159689263
2022-05-17,0.0015588627352694424
2022-05-18,-0.042065618182496226
2022-05-19,-0.017796815435174588
2022-05-20,0.0030077199484769223
2022-05-23,0.036735541939368996
2022-05-24,-0.0018831142290737695
2022-05-25,0.0015977214291662397
2022-05-26,0.01582316569030244
2022-05-27,0.02464077167851203
2022-05-31,-0.0038778441996865976
2022-06-01,-0.006283938649779282
2022-06-02,0.011564503662746587
2022-06-03,-0.0208271744487657
2022-06-06,0.0008850489708487656
2022-06-07,0.013167390814429197
2022-06-08,-0.005705560768082994
2022-06-09,-0.02648883624961753
2022-06-10,-0.027709942728050767
2022-06-13,-0.031325841795603986
2022-06-14,-0.0022201446065495153
2022-06-15,0.010664485828901378
2022-06-16,-0.023015226874877736
2022-06-17,-0.005353887764457056
2022-06-21,0.03206765591161756
2022-06-22,-0.006040853764256072
2022-06-23,0.010829049180053478
2022-06-24,0.02004141394139134
2022-06-27,0.0013432098453338398
2022-06-28,-0.01747086584555807
2022-06-29,0.0003904684448439251
2022-06-30,-0.014797405214870395
2022-07-01,0.014341111870962153
2022-07-05,0.004784419291771834
2022-07-06,0.0023945040783409735
2022-07-07,0.018218676596259115
2022-07-08,0.0016157028309829187
2022-07-11,-0.009243433508227898
2022-07-12,-0.0007300046957161668
2022-07-13,-0.0023772732548064776
2022-07-14,0.0041022045353284525
2022-07-15,0.0175985316683761
2022-07-18,-0.013125620768376376
2022-07-19,0.017024243192322312
2022-07-20,0.007406013970921486
2022-07-21,0.008732726939342893
2022-07-22,-0.004928589896352237
2022-07-25,0.0006300276051193459
2022-07-26,-0.016148538412735124
2022-07-27,0.024481794893411547
2022-07-28,0.006193816107442774
2022-07-29,0.02286181123905457
2022-08-01,-0.0071452843836820185
2022-08-02,-0.00796249284344121
2022-08-03,0.015200975351259818
2022-08-04,-0.013947587032521138
2022-08-05,0.005898986162363321
2022-08-08,-0.0025679603093172287
2022-08-09,0.004579300375018409
2022-08-10,0.01806053029782644
2022-08-11,0.0014114483350828304
2022-08-12,0.014470857563962953
2022-08-15,0.0026858365707436316
2022-08-16,0.007753318633316788
2022-08-17,0.0037078679178352697
2022-08-18,-0.0011456985822316168
2022-08-19,-0.011504488497890783
2022-08-22,-0.016599280232231402
2022-08-23,8.441204943907029e-06
2022-08-24,0.0023295180652805293
2022-08-25,0.0133810425957492
2022-08-26,-0.031144248726719427
2022-08-29,-0.004172730336625718
2022-08-30,-0.012194781660457244
2022-08-31,-0.007563981882741213
2022-09-01,0.0066733789090389645
2022-09-02,-0.009201108930002883
2022-09-06,-0.004735145374353155
2022-09-07,0.010539963859054445
2022-09-08,0.002109594355965193
2022-09-09,0.011679055703112656
2022-09-12,0.02159103172309071
2022-09-13,-0.04242950046792743
2022-09-14,0.009076458679300767
2022-09-15,-0.010394842344640819
2022-09-16,-0.006016689173262435
2022-09-19,0.012693240879051356
2022-09-20,0.0010362284773740042
2022-09-21,-0.01606758855628516
2022-09-22,-0.0040919671415808115
2022-09-23,-0.018462867691115173
2022-09-26,-0.004104902529314169
2022-09-27,0.0026258048549925913
2022-09-28,0.004418357432515866
2022-09-29,-0.028120072098621576
2022-09-30,-0.02148864849744356
2022-10-03,0.02670014521358253
2022-10-04,0.026523545027350198
2022-10-05,0.0014790573940740898
2022-10-06,-0.006976682180298004
2022-10-07,-0.02569609764534321
2022-10-10,-0.002090126333456954
2022-10-11,-0.004484776336862563
2022-10-12,-0.0005942704287299987
2022-10-13,0.030537939529412396
2022-10-14,-0.017106548248874365
2022-10-17,0.023884190605311537
2022-10-18,0.010956834817928694
2022-10-19,-0.0012143872250016782
2022-10-20,-0.0011054273615355382
2022-10-21,0.028301341412601946
2022-10-24,0.011830997827174334
2022-10-25,0.008374894092139273
2022-10-26,-0.0029196513350452855
2022-10-27,-0.012296372478903615
2022-10-28,0.04040996425046316
2022-10-31,-0.007773008553832196
2022-11-01,-0.004594146607689358
2022-11-02,-0.023306991698534698
2022-11-03,-0.01570476367037973
2022-11-04,0.006434891995821014
2022-11-07,0.006750454825692502
2022-11-08,0.0032444805566759255
2022-11-09,-0.026162974411003567
2022-11-10,0.048604328574106966
2022-11-11,0.007910406418973831
2022-11-14,-0.0073833319517617926
2022-11-15,0.01342918057452734
2022-11-16,-0.0026781000648196953
2022-11-17,0.005407233072364967
2022-11-18,0.005475564848189996
2022-11-21,-0.009769610947464478
2022-11-22,0.01332247244517811
2022-11-23,0.004614117240624377
2022-11-25,-0.007426317424806092
2022-11-28,-0.017235640050957683
2022-11-29,-0.006299548695346841
2022-11-30,0.023283778316635882
2022-12-01,-0.0009327836012983226
2022-12-02,-0.003874979603562042
2022-12-05,-0.013271540034617212
2022-12-06,-0.017395434084203597
2022-12-07,-0.0058988900809540295
2022-12-08,0.007936596968773026
2022-12-09,-0.007993988958683423
2022-12-12,0.01669360606928007
2022-12-13,0.00446560004442054
2022-12-14,-0.0085206680543793
2022-12-15,-0.02834664995641162
2022-12-16,-0.01203598585265187
2022-12-19,-0.0048134739676787466
2022-12-20,0.0038652451126018135
2022-12-21,0.015775851599335547
2022-12-22,-0.01634575274414198
2022-12-23,0.003658893376271079
2022-12-27,-0.0030401262132791645
2022-12-28,-0.016175475860069233
2022-12-29,0.01438747017312766
2022-12-30,0.002323949421907436
2023-01-03,-0.014161973294783784
2023-01-04,0.007916733142497773
2023-01-05,-0.0029671179066286697
2023-01-06,0.023634214354405582
2023-01-09,-0.007402731282536167
2023-01-10,0.004851710115862896
2023-01-11,0.01195446625333779
2023-01-12,-0.0004236260970566855
2023-01-13,0.008799364541403855
2023-01-17,-0.0017367891552964626
2023-01-18,-0.016446334426701018
2023-01-19,-0.0038516002421584094
2023-01-20,0.011347093096960362
2023-01-23,0.013482833575790975
2023-01-24,0.007218975391171935
2023-01-25,-0.0012819544612499602
2023-01-26,0.011426347008013517
2023-01-27,0.004185825614115229
2023-01-30,-0.018394694387325165
2023-01-31,0.010318136220969575
2023-02-01,0.0033278101829968625
2023-02-02,0.009844459323830638
2023-02-03,0.011387881690924011
2023-02-06,-0.008709275641715681
2023-02-07,0.014088928029310156
2023-02-08,-0.010484195898981532
2023-02-09,-0.006054971402391636
2023-02-10,0.009672659010922924
2023-02-13,0.011900237378490486
2023-02-14,-0.003340039199877863
2023-02-15,0.00513301397638861
2023-02-16,-0.010505654707336623
2023-02-17,-0.0026699445331029603
2023-02-21,-0.016125592586524125
2023-02-22,-0.004968099135389074
2023-02-23,0.0019145780011167518
2023-02-24,-0.006927802143905048
2023-02-27,0.003642512840901666
2023-02-28,-0.0017864741107883216
2023-03-01,-0.008495715407473195
2023-03-02,0.00043433446033842236
2023-03-03,0.021034355858825075
2023-03-06,0.008941681050494912
2023-03-07,-0.016885110187912535
2023-03-08,-0.0013640811885803615
2023-03-09,-0.020204043310821464
2023-03-10,-0.0027108073479225453
2023-03-13,0.0025132573898744162
2023-03-14,0.012666569980626615
2023-03-15,-0.011796499081306608
2023-03-16,0.009988710516246372
2023-03-17,-0.010986031778552731
2023-03-20,0.014322677545195832
2023-03-21,0.014532556465206507
2023-03-22,-0.014617439071048559
2023-03-23,0.0025120894530418656
2023-03-24,0.0035447764237062068
2023-03-27,0.004684763243728717
2023-03-28,-0.001557540312630621
2023-03-29,0.012858175173849212
2023-03-30,0.005888519001584062
2023-03-31,0.012172163663732903
2023-04-03,0.012605262360078947
2023-04-04,-0.004964334524023054
2023-04-05,0.005139920075860353
2023-04-06,0.000896434975204745
2023-04-10,-0.00798793166199028
2023-04-11,-0.0020884309570337193
2023-04-12,-0.003012193305823585
2023-04-13,0.017821784928557825
2023-04-14,0.011071475276345636
2023-04-17,0.00092556642045315
2023-04-18,0.004289905378612967
2023-04-19,0.0037522645330498186
2023-04-20,-0.0023774390036900277
2023-04-21,-0.00427341742023888
2023-04-24,0.004976535983087887
2023-04-25,-0.009738013903596719
2023-04-26,-0.006941108248373864
2023-04-27,0.016827746463641748
2023-04-28,0.006561531273244674
2023-05-01,0.00037815666580413447
2023-05-02,-0.009594459683247002
2023-05-03,-0.011141777724673322
2023-05-04,-0.009048189648841668
2023-05-05,0.028343552403955495
2023-05-08,0.0012428626486463421
2023-05-09,-0.006084669982601974
2023-05-10,0.0034406006245602913
2023-05-11,-0.0020239994727686925
2023-05-12,-0.005228950096227306
2023-05-15,-0.0016642739513722702
2023-05-16,-0.005884193734995119
2023-05-17,0.008914318697701862
2023-05-18,0.00986204960826516
2023-05-19,-0.0006939461524849967
2023-05-22,-0.007157503942124069
2023-05-23,-0.007680873466073611
2023-05-24,-0.00040743718504282397
2023-05-25,-0.0016004482223292015
2023-05-26,0.007593360338381438
2023-05-30,0.004333740818270007
2023-05-31,-0.003040792577748702
2023-06-01,0.011130980269050178
2023-06-02,0.011439789197554449
2023-06-05,-0.003869609299672778
2023-06-06,0.000102045491452023
2023-06-07,0.0009762306251489182
2023-06-08,0.009992503538876794
2023-06-09,0.0011711746871333332
2023-06-12,0.007017833505979747
2023-06-13,0.001749594670121995
2023-06-14,0.0016669861156052195
2023-06-15,0.010221217282032822
2023-06-16,-0.004773203803466424
2023-06-20,-0.004290591275438121
2023-06-21,-0.0017119829751311006
2023-06-22,0.0060856391992870525
2023-06-23,-0.002944746685252202
2023-06-26,-0.0030108879796596076
2023-06-27,0.00655290406231841
2023-06-28,0.003525694490167943
2023-06-29,0.008012495673732129
2023-06-30,0.017209463565988698
2023-07-03,-0.0027845338685293106
2023-07-05,-0.004942854608629047
2023-07-06,-0.006114437020921507
2023-07-07,-0.005964133702589115
2023-07-10,-0.0012927286676669809
2023-07-11,0.0018904414263299972
2023-07-12,0.0055174787080093
2023-07-13,0.0006813956732505752
2023-07-14,-0.0007532661873213651
2023-07-17,0.01252189337484647
2023-07-18,-0.0009713141938181325
2023-07-19,0.004529687430793979
2023-07-20,0.008469001127587993
2023-07-21,-0.0018408647703965094
2023-07-24,0.008525485582350938
2023-07-25,0.0016423840709765775
2023-07-26,0.003370467138602163
2023-07-27,-0.004612975996634423
2023-07-28,0.007285591966256469
2023-07-31,0.0006418018002297996
2023-08-01,-0.003151246234002354
2023-08-02,-0.00980512710921022
2023-08-03,8.453088797787047e-06
2023-08-04,-0.02439353719943909
2023-08-07,-0.002275499509830475
2023-08-08,0.0019638826166935536
2023-08-09,-0.00465932797851923
2023-08-10,-0.0010175665892605845
2023-08-11,0.0049157061501019
2023-08-14,0.003286122904351464
2023-08-15,-0.013677661356271874
2023-08-16,-0.005120255932582849
2023-08-17,-0.008287311075277807
2023-08-18,0.004093181426715497
2023-08-21,-0.0014528845411369183
2023-08-22,-0.0024149069787550615
2023-08-23,0.009935531966454839
2023-08-24,-0.013551732181020022
2023-08-25,0.00985661543450944
2023-08-28,0.004807166973975416
2023-08-29,0.01303785684223017
2023-08-30,0.009519074495358184
2023-08-31,-0.00170250059073997
2023-09-01,0.004967711703640867
2023-09-05,-0.0023173420698304388
2023-09-06,-0.01703080634565166
2023-09-07,-0.01225989296735866
2023-09-08,0.0039796370415029515
2023-09-11,0.0043680683424438095
2023-09-12,-0.001216672531401445
2023-09-13,-0.0058409198884793205
2023-09-14,0.009805437412792193
2023-09-15,-0.006368536356777053
2023-09-18,0.008398669503454123
2023-09-19,0.0019614766541346104
2023-09-20,-0.009628545814812749
2023-09-21,-0.009641171994914786
2023-09-22,7.925023639855349e-05
2023-09-25,0.005868134177997954
2023-09-26,-0.013585845077560806
2023-09-27,-0.0011721816676403696
2023-09-28,0.0027722836980470676
2023-09-29,-0.00696487375057938
2023-10-02,0.0026479523517203133
2023-10-03,-0.0053510364195781925
2023-10-04,0.0015246378769756476
2023-10-05,0.0010050653585952072
2023-10-06,0.0056306357784762055
2023-10-09,0.007289587915304314
2023-10-10,0.0005249024896870486
2023-10-11,-0.0008064137671173722
2023-10-12,0.002584487005392089
2023-10-13,0.0025796303018700895
2023-10-16,0.001260531056355217
2023-10-17,-0.0038350519105070147
2023-10-18,-0.00624877788670675
2023-10-19,-0.0026673778535223694
2023-10-20,-0.012806148156086137
2023-10-23,-0.00310305711579765
2023-10-24,0.002147976643603446
2023-10-25,-0.0070306576341181105
2023-10-26,-0.014447086827083821
2023-10-27,-0.00855207259313678
2023-10-30,0.010911454254582932
2023-10-31,0.004759054491810153
2023-11-01,0.009541665612118045
2023-11-02,0.017691808371045822
2023-11-03,-0.0015701594925478326
2023-11-06,0.0065035192138084025
2023-11-07,0.004886293036354982
2023-11-08,0.0007547624141390451
2023-11-09,-0.004255431158274978
2023-11-10,0.015935984796915242
2023-11-13,-0.0021897973288712864
2023-11-14,0.010268857911939457
2023-11-15,0.005036974957501764
2023-11-16,-0.005522850313868492
2023-11-17,0.0032701137558872537
2023-11-20,0.005386619881269063
2023-11-21,-0.0010619082013768248
2023-11-22,0.0004315643566175591
2023-11-24,-8.769455421805737e-05
2023-11-27,-0.001763306047692643
2023-11-28,0.0037006596900450396
2023-11-29,-0.004883737273718169
2023-11-30,0.0055225551114389025
2023-12-01,0.005909262673232036
2023-12-04,-0.003217326745057189
2023-12-05,0.008725944778084393
2023-12-06,-0.008785761824438772
2023-12-07,0.002943670491343663
2023-12-08,0.0046392674272780375
2023-12-11,-0.004593653299477068
2023-12-12,0.0040525264946919895
2023-12-13,0.012066598017801742
2023-12-14,0.005599175642029795
2023-12-15,-0.0011979211616632032
2023-12-18,-7.946786748032317e-05
2023-12-19,0.007579308875481426
2023-12-20,-0.012679836081180241
2023-12-21,0.003236439322825038
2023-12-22,-0.000568593310253654
2023-12-26,0.0003762945847965779
2023-12-27,0.0023528145945091016
2023-12-28,0.0006291666677316314
2023-12-29,-0.0027643608241618863
2024-01-02,-0.008237877392856117
2024-01-03,-0.0027144017757300214
2024-01-04,-0.006685875330352677
2024-01-05,-0.0009398241495846286
2024-01-08,0.010250203147355936
2024-01-09,-0.002906270595299131
2024-01-10,0.0038561907221361246
2024-01-11,-0.0030106851188268394
2024-01-12,0.0015630650589124574
2024-01-16,-0.009936836311371437
2024-01-17,-0.004815207204974581
2024-01-18,0.017052327245580142
2024-01-19,0.010273673439273672
2024-01-22,0.005743031549481772
2024-01-23,0.0011852192858095524
2024-01-24,-0.0007052610197041873
2024-01-25,0.006796313566808441
2024-01-26,-0.0029816590207240048
2024-01-29,-0.00044623642223350286
2024-01-30,-0.0028723839314509915
2024-01-31,-0.013063125084890815
2024-02-01,0.0068513370996096945
2024-02-02,-0.001815255883908145
2024-02-05,0.002367238228556779
2024-02-06,0.007750270697193493
2024-02-07,0.0002189738936316797
2024-02-08,-0.0028224254956714383
2024-02-09,0.00020510233102540487
2024-02-12,-0.0001914235996476301
2024-02-13,-0.009623261747392529
2024-02-14,-0.0014399193383553893
2024-02-15,0.008778594985982689
2024-02-16,-0.003950900514478471
2024-02-20,0.0035614076939604936
2024-02-21,0.004004400400383128
2024-02-22,0.009955319448297606
2024-02-23,-0.0030108348787791592
2024-02-26,-0.0016889372226391419
2024-02-27,0.0034671692297735326
2024-02-28,-0.0009963177953194796
2024-02-29,-0.0019671038960393876
2024-03-01,-0.0013569131355116871
2024-03-04,-0.010849247891716917
2024-03-05,-0.0065238578509112756
2024-03-06,0.0007154696067320826
2024-03-07,-0.002579510594410993
2024-03-08,0.0054054106648390755
2024-03-11,0.008045788581672854
2024-03-12,0.005223114635832164
2024-03-13,-0.0034766940533692025
2024-03-14,0.000713965101472317
2024-03-15,0.00012276367130895533
2024-03-18,0.005789809979121877
2024-03-19,0.007231961890497622
2024-03-20,0.009491477474410712
2024-03-21,-0.012852750327199722
2024-03-22,-0.002518158035342457
2024-03-25,-0.0051506746675841365
2024-03-26,-0.0021737529978766894
2024-03-27,0.01607569881614041
2024-03-28,-0.0033387052756260007
2024-04-01,-0.004999475397798769
2024-04-02,-0.0028293820821002407
2024-04-03,-0.0005390249229153392
2024-04-04,-0.004436124259470595
2024-04-05,0.006260481429538069
2024-04-08,-0.0029360603458312633
2024-04-09,0.0023965964227381244
2024-04-10,-0.004965852885295846
2024-04-11,0.014324988667382544
2024-04-12,-0.013565451304007364
2024-04-15,-0.01015766850872673
2024-04-16,-0.013931479739486729
2024-04-17,-0.004530203204394361
2024-04-18,-0.0012709457546897969
2024-04-19,0.004214321380513845
2024-04-22,0.009482498192449071
2024-04-23,0.004014365808140972
2024-04-24,0.007383486115761797
2024-04-25,0.0022868639832811267
2024-04-26,-0.005041488891127505
2024-04-29,0.01194074881395531
2024-04-30,-0.014409817018524786
2024-05-01,-0.000937403138141622
2024-05-02,0.010029762388894973
2024-05-03,0.022416763996064622
2024-05-06,-0.0017899634933814304
2024-05-07,0.002660185024937981
2024-05-08,0.0047112332039706585
2024-05-09,0.009853013576259007
2024-05-10,-0.0017311240685742373
2024-05-13,0.00798400185981327
2024-05-14,0.005235700004800046
2024-05-15,0.007438326426055237
2024-05-16,0.010746359191746187
2024-05-17,0.005915526143031063
2024-05-20,-0.011071248066784771
2024-05-21,0.008788954237036814
2024-05-22,-0.004908526443209985
2024-05-23,-0.01582239778290296
2024-05-24,0.010549662096118123
2024-05-28,-0.0025923904313243607
2024-05-29,-0.00223682469995942
2024-05-30,0.004430127366376126
2024-05-31,0.011646187891542122
2024-06-03,0.0013931949072939311
2024-06-04,-0.0020043092055082486
2024-06-05,0.0015248542442994105
2024-06-06,-0.002265482840148769
2024-06-07,0.0051544130829014575
2024-06-10,-0.005888076534854478
2024-06-11,0.023254067169896014
2024-06-12,0.00676709478168169
2024-06-13,0.004928021468164863
2024-06-14,-0.003634397581704196
2024-06-17,0.010689695038647033
2024-06-18,-0.0018114348002406632
2024-06-20,-0.0037208491884198934
2024-06-21,-0.007667045847269279
2024-06-24,0.009404996292247282
2024-06-25,-0.003124995151111047
2024-06-26,0.009882607856562208
2024-06-27,0.0025114630294059345
2024-06-28,-0.003999788712808632
2024-07-01,0.015774246785276797
2024-07-02,0.011175519049904018
2024-07-03,0.0031093957954336383
2024-07-05,0.010076587616313337
2024-07-08,0.0010579835813739336
2024-07-09,0.004689112612744762
2024-07-10,0.012090116935996124
2024-07-11,-0.011240168783543506
2024-07-12,0.0023694929953828837
2024-07-15,0.014820873487384686
2024-07-16,0.006905941027617125
2024-07-17,-0.0017407543773470353
2024-07-18,-0.016515901031584512
2024-07-19,-0.002723878462851523
2024-07-22,-0.0018816842665765406
2024-07-23,7.807805271154374e-05
2024-07-24,-0.011291796579836288
2024-07-25,0.0007644164637138817
2024-07-26,0.004667937201957726
2024-07-29,-0.003478261670262316
2024-07-30,0.008072628465090702
2024-07-31,0.001227387578658809
2024-08-01,-0.009638965809067866
2024-08-02,-0.006866018760079419
2024-08-05,-0.03196283179768358
2024-08-06,-0.00011371304090255054
2024-08-07,0.004950218375764739
2024-08-08,0.015468984779748278
2024-08-09,0.009523632570714861
2024-08-12,0.00481518306673164
2024-08-13,0.006383276175363029
2024-08-14,0.005325168129695698
2024-08-15,0.01766193584120223
2024-08-16,0.005779317086413645
2024-08-19,0.0021472682350504447
2024-08-20,-0.0008502026362925993
2024-08-21,0.0014716546018464516
2024-08-22,0.00028768801415953593
2024-08-23,0.008749144527487053
2024-08-26,0.004411423991826952
2024-08-27,0.0017141937621655313
2024-08-28,-0.00232800497201279
2024-08-29,0.009403618222449325
2024-08-30,0.003431706277762393
2024-09-03,-0.01775690129162578
2024-09-04,-0.005573752676007324
2024-09-05,-0.0013844332075198926
2024-09-06,-0.00971380949831579
2024-09-09,0.00920757826077259
2024-09-10,-0.01274876757104218
2024-09-11,0.00438521575579554
2024-09-12,0.0023656054248837543
2024-09-13,-0.0004284133378508965
2024-09-16,-0.006650134149791906
2024-09-17,-0.00048122805255087673
2024-09-18,0.006664394029754243
2024-09-19,0.01731407417478735
2024-09-20,0.000394791058541726
2024-09-23,0.0006230655468888066
2024-09-24,0.0020786708919611797
2024-09-25,-0.004934325109099602
2024-09-26,-0.002237606358523116
2024-09-27,0.003335821758692517
2024-09-30,0.01386077337151246
2024-10-01,-0.01377565923652126
2024-10-02,0.0004198890715129075
2024-10-03,-0.003771955768752551
2024-10-04,0.012045344403353577
2024-10-07,-0.01396591932356441
2024-10-08,0.006498082551191439
2024-10-09,0.011919394360869869
2024-10-10,-0.002378867762214008
2024-10-11,0.008300676502077218
2024-10-14,0.007170620894990265
2024-10-15,0.00697081963415886
2024-10-16,-0.003204675753338351
2024-10-17,0.0006789146944765576
2024-10-18,0.007213925724254049
2024-10-21,-0.0017261015833713146
2024-10-22,0.003088219353759134
2024-10-23,-0.006773982028908588
2024-10-24,-0.0010716729269029813
2024-10-25,-0.003716014453045988
2024-10-28,0.00726988425230426
2024-10-29,-0.00615183618741113
2024-10-30,-0.006073654433500012
2024-10-31,-0.009708332181414174
2024-11-01,-0.005561701481051948
2024-11-04,-0.0026083010763514615
2024-11-05,0.0072707702831422225
2024-11-06,0.024265057974425852
2024-11-07,-0.0010543868231732642
2024-11-08,0.0012266750739581883
2024-11-11,-0.004866656498029735
2024-11-12,0.00031544031947289183
2024-11-13,0.0054027459606448515
2024-11-14,0.0037691388322500796
2024-11-15,-0.002906476320943862
2024-11-18,0.006251184600842912
2024-11-19,0.0012327421241192782
2024-11-20,0.0016028526241409229
2024-11-21,0.007755194632497738
2024-11-22,0.00964529161976341
2024-11-25,0.004307343208939103
2024-11-26,0.005599745720910086
2024-11-27,0.0009285504649220097
2024-11-29,0.005425710061199958
2024-12-02,0.0009440172661509206
2024-12-03,0.004320522655073835
2024-12-04,-0.0024096693393869085
2024-12-05,0.00337189528219718
