Date,AAPL,JNJ,JPM,WMT,XOM
2017-01-06,27.102766036987305,89.22344970703125,67.0698013305664,19.391294479370117,57.96388626098633
2017-01-09,27.351009368896484,89.20811462402344,67.11652374267578,19.51913070678711,57.00765609741211
2017-01-10,27.378599166870117,89.1160659790039,67.31124114990234,19.382766723632812,56.280643463134766
2017-01-11,27.525707244873047,88.01896667480469,67.81744384765625,19.467998504638672,56.85698699951172
2017-01-12,27.410770416259766,87.93460083007812,67.16326904296875,19.30891227722168,56.54916763305664
2017-01-13,27.362504959106445,87.91921997070312,67.5215072631836,19.07027816772461,56.55571365356445
2017-01-17,27.583168029785156,88.12635803222656,65.06832122802734,19.43674659729004,57.217247009277344
2017-01-18,27.58087158203125,87.99595642089844,65.37203216552734,19.34868049621582,56.5098876953125
2017-01-19,27.532609939575195,87.61235809326172,64.87361145019531,19.2094783782959,55.49470138549805
2017-01-20,27.583168029785156,87.57401275634766,65.16178131103516,19.08448600769043,56.254432678222656
2017-01-23,27.601558685302734,87.38987731933594,65.19291687011719,18.933923721313477,55.651893615722656
2017-01-24,27.576274871826172,85.74044036865234,65.97949981689453,19.146976470947266,55.7304801940918
2017-01-25,28.01529884338379,86.53831481933594,66.99971771240234,19.00210189819336,55.89421844482422
2017-01-26,28.029102325439453,85.80178833007812,67.56044006347656,18.956649780273438,56.06449508666992
2017-01-27,28.031400680541992,86.98326110839844,67.70063781738281,18.65268325805664,56.00557327270508
2017-01-30,27.95783805847168,86.79148864746094,66.99971771240234,18.86857795715332,55.5798454284668
2017-01-31,27.893484115600586,86.88355255126953,65.909423828125,18.959487915039062,54.94453048706055
2017-02-01,29.59444236755371,86.86819458007812,66.15862274169922,18.814607620239258,54.32232666015625
2017-02-02,29.54387092590332,87.12903594970703,65.87825012207031,18.9481258392334,54.65633773803711
2017-02-03,29.67030143737793,87.18274688720703,67.89533996582031,18.891311645507812,54.71529769897461
2017-02-06,29.94841957092285,86.99860382080078,67.57603454589844,18.862897872924805,54.56464385986328
2017-02-07,30.23345184326172,87.05998992919922,67.537109375,19.00210189819336,54.21097946166992
2017-02-08,30.35068130493164,86.99860382080078,66.9452133178711,19.26345443725586,53.85405349731445
2017-02-09,30.569995880126953,87.52029418945312,67.910888671875,19.624237060546875,54.09199142456055
2017-02-10,30.500730514526367,88.41023254394531,67.75518035888672,19.323108673095703,54.541446685791016
2017-02-13,30.77083969116211,88.90121459960938,68.6507568359375,19.252094268798828,54.85871505737305
2017-02-14,31.170225143432617,89.26946258544922,69.74887084960938,19.50492286682129,54.739723205566406
2017-02-15,31.2833309173584,89.9139175415039,70.5510482788086,19.513444900512695,54.96446990966797
2017-02-16,31.24640464782715,90.58901977539062,70.50431060791016,19.564579010009766,54.39604568481445
2017-02-17,31.33182716369629,91.18742370605469,70.27067565917969,19.70661735534668,54.03912353515625
2017-02-21,31.55805778503418,91.80120086669922,70.87813568115234,20.297502517700195,54.12504196166992
2017-02-22,31.65271759033203,91.69376373291016,70.91704559326172,20.37135887145996,53.49054718017578
2017-02-23,31.51880645751953,93.36622619628906,70.9715805053711,20.257736206054688,54.05234146118164
2017-02-24,31.548830032348633,94.77947998046875,70.3485336303711,20.56453514099121,53.58967590332031
2017-02-27,31.611160278320312,94.52462768554688,70.4264144897461,20.379886627197266,53.89371109008789
2017-02-28,31.625009536743164,94.37788391113281,70.57439422607422,20.149789810180664,53.74831008911133
2017-03-01,32.27140808105469,95.6521224975586,72.89520263671875,20.013427734375,54.87193298339844
2017-03-02,32.07978820800781,95.47450256347656,71.75814819335938,20.101490020751953,55.05698013305664
2017-03-03,32.269107818603516,95.59806823730469,72.27216339111328,19.89410972595215,54.50179672241211
2017-03-06,32.16752243041992,95.53628540039062,71.58682250976562,19.851497650146484,54.74634552001953
2017-03-07,32.20907974243164,95.62899017333984,71.18964385986328,19.848663330078125,54.541446685791016
2017-03-08,32.08902359008789,95.83749389648438,71.03388977050781,19.97457504272461,53.556640625
2017-03-09,32.01515579223633,97.26616668701172,71.3142318725586,19.99174690246582,53.97964096069336
2017-03-10,32.12134552001953,97.4669189453125,71.08838653564453,20.0604248046875,53.93998336791992
2017-03-13,32.135196685791016,97.82987213134766,71.15071105957031,20.01749610900879,53.81440734863281
2017-03-14,32.08672332763672,98.11564636230469,71.26750946044922,20.23784637451172,53.53020095825195
2017-03-15,32.42609405517578,99.59064483642578,71.43883514404297,20.197786331176758,54.1977653503418
2017-03-16,32.47917175292969,99.20454406738281,71.3687744140625,20.157724380493164,54.244014739990234
2017-03-17,32.31758117675781,98.89562225341797,70.62110900878906,20.000328063964844,54.1977653503418
2017-03-20,32.65694046020508,98.90335083007812,70.11492156982422,20.02608299255371,54.1977653503418
2017-03-21,32.28294372558594,98.27011108398438,68.05888366699219,20.003190994262695,54.08540344238281
2017-03-22,32.647708892822266,97.50556945800781,68.16792297363281,20.103351593017578,54.03912353515625
2017-03-23,32.53226852416992,97.22755432128906,68.05888366699219,19.99174690246582,54.105228424072266
2017-03-24,32.46763610839844,96.90319061279297,67.98102569580078,19.92020034790039,53.688812255859375
2017-03-27,32.523040771484375,97.15028381347656,67.94206237792969,19.934507369995117,53.70204162597656
2017-03-28,33.197139739990234,97.04219818115234,69.0011978149414,20.123380661010742,54.09199142456055
2017-03-29,33.271026611328125,96.4707260131836,68.74423217773438,20.243572235107422,54.21099090576172
2017-03-30,33.22716522216797,96.26993560791016,69.33610534667969,20.486812591552734,55.321372985839844
2017-03-31,33.164817810058594,96.18498992919922,68.40935516357422,20.627033233642578,54.204368591308594
2017-04-03,33.174049377441406,96.29309844970703,68.1601333618164,20.55550193786621,54.244014739990234
2017-04-04,33.42108154296875,96.285400390625,68.38726043701172,20.607006072998047,54.44229507446289
2017-04-05,33.2479248046875,96.3780517578125,67.51000213623047,20.503982543945312,54.54804611206055
2017-04-06,33.164817810058594,96.57111358642578,67.73716735839844,20.441028594970703,54.865325927734375
2017-04-07,33.0909423828125,96.4707260131836,67.50216674804688,20.861698150634766,54.70006561279297
2017-04-10,33.05170440673828,96.02281188964844,67.2671890258789,20.907482147216797,54.944644927978516
2017-04-11,32.6961784362793,95.93014526367188,67.14970397949219,21.013368606567383,54.752952575683594
2017-04-12,32.73543167114258,96.84142303466797,66.89124298095703,21.016225814819336,54.8388786315918
2017-04-13,32.562286376953125,96.5248031616211,66.10796356201172,20.933237075805664,53.99285888671875
2017-04-17,32.74235916137695,97.08853912353516,67.25151824951172,21.030536651611328,53.92013931274414
2017-04-18,32.59691619873047,94.07672882080078,66.70325469970703,21.145002365112305,53.56985855102539
2017-04-19,32.476863861083984,93.72919464111328,66.15494537353516,21.196516036987305,53.199729919433594
2017-04-20,32.88317108154297,94.11534881591797,67.00870513916016,21.405420303344727,53.54341506958008
2017-04-21,32.843929290771484,94.03038024902344,66.20195007324219,21.445480346679688,53.331905364990234
2017-04-24,33.16020965576172,94.90304565429688,68.53607177734375,21.39969253540039,53.6095085144043
2017-04-25,33.36566162109375,95.32007598876953,69.13138580322266,21.476961135864258,54.0192985534668
2017-04-26,33.16943359375,95.38182067871094,69.26453399658203,21.585704803466797,53.80118942260742
2017-04-27,33.19483947753906,95.55946350097656,68.62226104736328,21.588565826416016,53.70866012573242
2017-04-28,33.16252136230469,95.3509521484375,68.14447784423828,21.51416015625,53.966426849365234
2017-05-01,33.83892822265625,95.25057983398438,68.19145965576172,21.52846908569336,54.23740768432617
2017-05-02,34.053611755371094,95.52855682373047,67.75283813476562,21.611459732055664,54.23081970214844
2017-05-03,33.949737548828125,95.24285125732422,68.14447784423828,21.680137634277344,54.660423278808594
2017-05-04,33.82738494873047,95.72161102294922,68.22279357910156,21.846118927001953,53.95981979370117
2017-05-05,34.38835906982422,95.38182067871094,68.14447784423828,21.891902923583984,54.21099090576172
2017-05-08,35.32332992553711,95.18103790283203,68.22279357910156,21.783157348632812,54.78599166870117
2017-05-09,35.5495719909668,95.150146484375,67.94864654541016,21.954858779907227,54.40265655517578
2017-05-10,35.381038665771484,94.84122467041016,68.48126220703125,22.096019744873047,54.649513244628906
2017-05-11,35.68702697753906,95.1424331665039,68.26979064941406,21.93181800842285,55.11655044555664
2017-05-12,36.185428619384766,95.48220825195312,68.081787109375,21.810823440551758,55.07651138305664
2017-05-15,36.09269714355469,98.06929779052734,68.4107666015625,21.9778995513916,55.243316650390625
2017-05-16,36.03937911987305,98.67166137695312,68.62226104736328,21.637964248657227,55.07651138305664
2017-05-17,34.82933807373047,97.82217407226562,66.0061264038086,21.640850067138672,54.702880859375
2017-05-18,35.360172271728516,98.0538558959961,65.7633285522461,22.3380069732666,54.542762756347656
2017-05-19,35.48072814941406,98.0770263671875,66.40560913085938,22.692354202270508,54.662841796875
2017-05-22,35.69629669189453,98.2778091430664,66.34293365478516,22.62897491455078,54.90304946899414
2017-05-23,35.65225601196289,98.47859954833984,67.1732177734375,22.61168670654297,55.096527099609375
2017-05-24,35.545631408691406,98.47087860107422,67.1340560913086,22.51373863220215,54.90304946899414
2017-05-25,35.66847229003906,99.13944244384766,66.85206604003906,22.55982780456543,54.542762756347656
2017-05-26,35.608211517333984,98.66524505615234,66.85990142822266,22.507984161376953,54.40932846069336
2017-05-30,35.622108459472656,98.81291961669922,65.71630859375,22.51373863220215,54.10908126831055
2017-05-31,35.41117477416992,99.69914245605469,64.34561157226562,22.64337921142578,53.708778381347656
2017-06-01,35.50853729248047,100.11116027832031,65.05835723876953,22.991958618164062,53.84219741821289
2017-06-02,36.03474044799805,101.12175750732422,64.7293930053711,22.937227249145508,53.04158401489258
2017-06-05,35.68238830566406,101.33941650390625,64.8469009399414,23.121593475341797,53.45523452758789
2017-06-06,35.80293655395508,101.70478820800781,64.98002624511719,22.738447189331055,54.18247985839844
2017-06-07,36.016197204589844,101.642578125,65.72417449951172,22.80182456970215,53.982330322265625
2017-06-08,35.92811584472656,101.48713684082031,66.53875732421875,22.738447189331055,53.788822174072266
2017-06-09,34.53492736816406,102.24896240234375,68.11312103271484,22.879606246948242,54.79628372192383
2017-06-12,33.70969009399414,102.4743881225586,68.12879180908203,22.8277530670166,55.33005142211914
2017-06-13,33.98091506958008,102.62986755371094,68.35594940185547,22.90842056274414,55.350067138671875
2017-06-14,33.6494140625,103.21290588378906,68.2149658203125,23.017887115478516,54.75625991821289
2017-06-15,33.44775390625,103.42279052734375,67.8076400756836,22.73267936706543,54.88301467895508
2017-06-16,32.979488372802734,104.441162109375,67.50216674804688,21.675424575805664,55.703678131103516
2017-06-19,33.922969818115234,104.22349548339844,68.98253631591797,21.750320434570312,55.21662521362305
2017-06-20,33.61465835571289,104.3401107788086,68.5517578125,21.7618465423584,54.91638946533203
2017-06-21,33.81402587890625,104.87651062011719,68.23844146728516,21.963499069213867,54.335933685302734
2017-06-22,33.75837326049805,105.76271057128906,68.16014099121094,21.75608253479004,54.095733642578125
2017-06-23,33.90904998779297,106.0581283569336,68.0347900390625,21.560184478759766,54.44935989379883
2017-06-26,33.802425384521484,105.9881362915039,68.33242797851562,21.750320434570312,54.20249557495117
2017-06-27,33.31793975830078,104.95423889160156,68.96690368652344,21.897241592407227,54.11576461791992
2017-06-28,33.80474090576172,104.02915954589844,70.35327911376953,22.041282653808594,54.39596939086914
2017-06-29,33.30635070800781,103.1118392944336,71.39505004882812,21.874195098876953,53.84219741821289
2017-06-30,33.385162353515625,102.83975982666016,71.59083557128906,21.80217933654785,53.862220764160156
2017-07-03,33.264625549316406,103.31397247314453,73.04786682128906,21.709983825683594,54.77627182006836
2017-07-05,33.40140914916992,103.88921356201172,73.78031158447266,21.698467254638672,53.94228744506836
2017-07-06,33.08613586425781,103.0185546875,73.54402160644531,21.74167823791504,53.45523452758789
2017-07-07,33.422245025634766,103.03411865234375,73.9142074584961,21.70134925842285,53.52196502685547
2017-07-10,33.62624740600586,102.26447296142578,73.39441680908203,21.096364974975586,53.481937408447266
2017-07-11,33.735191345214844,102.0157470703125,73.11088562011719,21.165508270263672,53.775482177734375
2017-07-12,33.78388595581055,102.79312133789062,72.85885620117188,21.300912857055664,54.01567459106445
2017-07-13,34.25444793701172,102.50550079345703,73.32351684570312,21.620681762695312,54.02235412597656
2017-07-14,34.54884338378906,103.08078002929688,72.65409088134766,21.992313385009766,54.22918701171875
2017-07-17,34.669395446777344,102.73092651367188,71.97677612304688,22.00095558166504,53.94896697998047
2017-07-18,34.78993606567383,104.52667999267578,71.7247314453125,21.95197868347168,53.775482177734375
2017-07-19,35.00782775878906,105.10973358154297,71.8271255493164,21.856918334960938,53.94228744506836
2017-07-20,34.85020065307617,106.16695404052734,71.8271255493164,21.900115966796875,53.94896697998047
2017-07-21,34.83397674560547,105.18742370605469,71.58296203613281,21.93757438659668,53.45523452758789
2017-07-24,35.255863189697266,103.39947509765625,71.8901138305664,22.1507511138916,53.288448333740234
2017-07-25,35.40654754638672,102.52104949951172,73.0872573852539,22.620328903198242,53.55532455444336
2017-07-26,35.57343673706055,101.79805755615234,72.40203857421875,22.72980308532715,53.62205123901367
2017-07-27,34.90119552612305,101.70478820800781,72.10279083251953,22.983314514160156,53.928951263427734
2017-07-28,34.65547561645508,102.49771118164062,71.8901138305664,22.991958618164062,53.10830307006836
2017-07-31,34.47698974609375,103.17401885986328,72.2996597290039,23.043813705444336,53.401859283447266
2017-08-01,34.78298568725586,103.0107650756836,73.26836395263672,23.19074058532715,53.48860549926758
2017-08-02,36.42649841308594,102.73870086669922,73.33139038085938,23.199382781982422,53.775482177734375
2017-08-03,36.062564849853516,103.663818359375,72.8509750366211,23.297334671020508,53.70210266113281
2017-08-04,36.252647399902344,103.5316162109375,73.76457214355469,23.184980392456055,53.51527786254883
2017-08-07,36.81361770629883,103.28286743164062,74.04808807373047,23.415443420410156,53.481937408447266
2017-08-08,37.10801315307617,102.82420349121094,73.78031158447266,23.504749298095703,53.348506927490234
2017-08-09,37.33519744873047,103.57048797607422,73.66218566894531,23.65839385986328,53.51527786254883
2017-08-10,36.14598846435547,103.46167755126953,72.60681915283203,23.382991790771484,53.19866180419922
2017-08-11,36.64866638183594,103.46945190429688,72.0003662109375,23.3076229095459,52.686683654785156
2017-08-14,37.20022201538086,103.76485443115234,72.84310913085938,23.394588470458984,52.70016860961914
2017-08-15,37.60747528076172,103.68712615966797,73.0321273803711,23.41488265991211,52.572174072265625
2017-08-16,37.456207275390625,104.3012466430664,72.5280532836914,23.475765228271484,52.18818664550781
2017-08-17,36.737098693847656,103.42279052734375,71.39393615722656,23.10469627380371,51.37305450439453
2017-08-18,36.653316497802734,103.1041030883789,71.46483612060547,22.991628646850586,51.629051208496094
2017-08-21,36.585845947265625,103.74152374267578,71.37818908691406,23.107593536376953,51.453895568847656
2017-08-22,37.183937072753906,104.71326446533203,72.11067199707031,23.197458267211914,51.6964111328125
2017-08-23,37.230464935302734,103.23621368408203,72.19729614257812,23.180068969726562,51.60883712768555
2017-08-24,37.06523895263672,103.30620574951172,72.07913970947266,22.710432052612305,51.42021942138672
2017-08-25,37.20254898071289,103.01673126220703,72.37056732177734,22.794504165649414,51.68293762207031
2017-08-28,37.57721710205078,103.06368255615234,72.14215850830078,22.620569229125977,51.5145263671875
2017-08-29,37.9123420715332,103.4313735961914,71.74835205078125,22.83509063720703,51.50105285644531
2017-08-30,38.01473617553711,102.53952026367188,71.91373443603516,22.768417358398438,51.2652702331543
2017-08-31,38.16599655151367,103.5565185546875,71.58296203613281,22.63216781616211,51.42021942138672
2017-09-01,38.17764663696289,102.50822448730469,72.22088623046875,22.719131469726562,51.581886291503906
2017-09-05,37.71918487548828,101.62418365478516,70.4961166381836,23.133682250976562,51.992828369140625
2017-09-06,37.67961883544922,102.22657775878906,70.96865844726562,23.2148494720459,53.07067108154297
2017-09-07,37.528343200683594,103.41572570800781,69.72427368164062,23.226444244384766,53.239105224609375
2017-09-08,36.91630554199219,102.4691162109375,69.63765716552734,22.866975784301758,53.09763717651367
2017-09-11,37.584190368652344,104.21366882324219,70.71662902832031,22.924955368041992,53.38729476928711
2017-09-12,37.435264587402344,103.75995635986328,71.58296203613281,23.078601837158203,53.55571365356445
2017-09-13,37.1536750793457,103.61912536621094,71.78775787353516,23.151081085205078,53.73759460449219
2017-09-14,36.83485412597656,104.9725341796875,71.64599609375,23.098894119262695,53.95317840576172
2017-09-15,37.20719528198242,105.18376922607422,72.15792846679688,23.301822662353516,53.939701080322266
2017-09-18,36.92560577392578,105.91136932373047,73.1817626953125,23.191667556762695,53.95317840576172
2017-09-19,36.93958282470703,105.78619384765625,73.98509216308594,23.206151962280273,54.04072952270508
2017-09-20,36.32054901123047,104.22151184082031,74.50489044189453,23.336610794067383,54.263065338134766
2017-09-21,35.69684600830078,103.07150268554688,74.84355163574219,23.194557189941406,53.81843948364258
2017-09-22,35.34777069091797,102.78985595703125,74.68604278564453,23.0554141998291,53.838653564453125
2017-09-25,35.03593063354492,102.61776733398438,74.1268539428711,22.945249557495117,54.5527229309082
2017-09-26,35.638668060302734,102.43782806396484,73.79605865478516,23.01482391357422,54.4920768737793
2017-09-27,35.89232635498047,101.5068359375,74.96166229248047,22.9858341217041,54.855865478515625
2017-09-28,35.67124557495117,101.28779602050781,75.11918640136719,22.88727378845215,55.367855072021484
2017-09-29,35.86672592163086,101.71023559570312,75.22159576416016,22.652454376220703,55.226383209228516
2017-10-02,35.79459762573242,102.65686798095703,76.26902770996094,22.742328643798828,54.99058532714844
2017-10-03,35.95051193237305,103.34530639648438,76.67073822021484,22.965538024902344,55.078163146972656
2017-10-04,35.717796325683594,103.9633560180664,75.89102935791016,22.9278564453125,55.098384857177734
2017-10-05,36.16228485107422,104.19804382324219,76.9129409790039,23.020626068115234,55.25333023071289
2017-10-06,36.141353607177734,104.22151184082031,76.77826690673828,22.901763916015625,55.044471740722656
2017-10-09,36.26700973510742,104.40144348144531,76.37425994873047,23.345308303833008,55.26005172729492
2017-10-10,36.280975341796875,104.75348663330078,76.94462585449219,24.388931274414062,55.41501235961914
2017-10-11,36.432247161865234,106.90486907958984,76.71488189697266,24.852766036987305,55.64402770996094
2017-10-12,36.30424499511719,107.04572296142578,76.04153442382812,24.96002960205078,55.52952194213867
2017-10-13,36.534637451171875,106.73282623291016,75.9385757446289,25.110774993896484,55.51605987548828
2017-10-16,37.20719528198242,106.49026489257812,77.50707244873047,24.855661392211914,55.78550720214844
2017-10-17,37.34449005126953,110.1436996459961,77.33280944824219,24.925233840942383,55.886573791503906
2017-10-18,37.17927551269531,110.05767822265625,77.62590789794922,24.994813919067383,55.7518310546875
2017-10-19,36.299583435058594,111.12164306640625,77.72096252441406,25.046993255615234,55.73836135864258
2017-10-20,36.3624267578125,111.40325164794922,78.83003997802734,25.348487854003906,55.987613677978516
2017-10-23,36.34380340576172,112.35771179199219,78.6953125,25.699262619018555,56.07518005371094
2017-10-24,36.56024169921875,110.80867767333984,79.94698333740234,25.505027770996094,56.23012924194336
2017-10-25,36.399662017822266,111.3719711303711,80.02622985839844,25.649980545043945,56.02802658081055
2017-10-26,36.63238525390625,110.94166564941406,80.59657287597656,25.690567016601562,56.23012924194336
2017-10-27,37.944915771484375,110.91824340820312,80.62032318115234,25.560110092163086,56.391788482666016
2017-10-30,38.799007415771484,109.52569580078125,80.33516693115234,25.20644187927246,56.27729034423828
2017-10-31,39.338905334472656,109.06410217285156,79.70142364501953,25.310800552368164,56.1492805480957
2017-11-01,38.83856201171875,109.51004791259766,79.94698333740234,25.49343490600586,56.49958038330078
2017-11-02,39.12247848510742,109.47090911865234,80.47775268554688,25.742740631103516,56.27056884765625
2017-11-03,40.144126892089844,109.5882797241211,80.33516693115234,25.997859954833984,56.034786224365234
2017-11-06,40.55137634277344,109.33792114257812,79.83609008789062,25.71375846862793,56.418739318847656
2017-11-07,40.68171691894531,109.34577941894531,78.22794342041016,25.786230087280273,56.304229736328125
2017-11-08,41.014488220214844,110.5583724975586,77.34864807128906,26.16599464416504,56.23012924194336
2017-11-09,40.93070602416992,109.79949188232422,77.3406982421875,26.177589416503906,56.56695556640625
2017-11-10,40.79523468017578,109.18148040771484,77.24567413330078,26.35732078552246,56.39018249511719
2017-11-13,40.63174819946289,109.33792114257812,77.52294921875,26.377614974975586,56.35618209838867
2017-11-14,40.017513275146484,109.12671661376953,77.05552673339844,26.40660858154297,55.91426467895508
2017-11-15,39.48967361450195,108.82161712646484,77.78433990478516,26.041336059570312,55.21396255493164
2017-11-16,39.96144485473633,108.64166259765625,78.00616455078125,28.879419326782227,54.77203369140625
2017-11-17,39.73957061767578,107.96099853515625,77.74471282958984,28.256145477294922,54.554481506347656
2017-11-20,39.69987869262695,107.9062728881836,78.4339370727539,28.259037017822266,54.7652473449707
2017-11-21,40.43790817260742,108.22705841064453,78.37053680419922,27.980737686157227,54.9827995300293
2017-11-22,40.86298370361328,107.40560150146484,78.14080810546875,27.94884490966797,55.13917541503906
2017-11-24,40.86531448364258,107.9688491821289,77.88731384277344,28.009729385375977,55.35676574707031
2017-11-27,40.65978240966797,108.70087432861328,77.57838439941406,28.009729385375977,55.1459846496582
2017-11-28,40.42155838012695,110.21217346191406,80.2955551147461,28.053211212158203,55.526710510253906
2017-11-29,39.58309555053711,110.04688262939453,82.17300415039062,28.2822322845459,55.93465805053711
2017-11-30,40.136619567871094,109.66905212402344,82.7988510131836,28.186565399169922,56.628150939941406
2017-12-01,39.949771881103516,110.18067169189453,83.01274108886719,28.22135353088379,56.74374008178711
2017-12-04,39.6578369140625,109.41712951660156,84.7238540649414,28.122787475585938,56.81850051879883
2017-12-05,39.620460510253906,109.93663787841797,83.74948120117188,28.360506057739258,56.35618209838867
2017-12-06,39.47332000732422,111.03072357177734,83.12362670898438,28.20105743408203,55.94144821166992
2017-12-07,39.54573059082031,110.20425415039062,82.87806701660156,28.203975677490234,56.1250114440918
2017-12-08,39.557395935058594,110.66079711914062,83.91581726074219,28.136947631835938,56.19982147216797
2017-12-11,40.32814025878906,111.09371948242188,83.67028045654297,28.24768829345703,56.45137023925781
2017-12-12,40.10158920288086,112.24293518066406,84.6446304321289,28.180662155151367,56.26780319213867
2017-12-13,40.2347297668457,112.47118377685547,83.58312225341797,28.489564895629883,56.51256561279297
2017-12-14,40.22303771972656,111.49515533447266,82.90975189208984,28.305973052978516,56.36298751831055
2017-12-15,40.63174819946289,112.13272857666016,84.08218383789062,28.30014419555664,56.45137023925781
2017-12-18,41.203975677490234,111.61322784423828,84.73175811767578,28.530372619628906,56.39018249511719
2017-12-19,40.76488494873047,111.59748840332031,84.37529754638672,28.792652130126953,56.05022430419922
2017-12-20,40.720516204833984,111.10946655273438,84.08218383789062,28.7780818939209,56.342594146728516
2017-12-21,40.87466812133789,111.03072357177734,85.42096710205078,28.576997756958008,57.00888442993164
2017-12-22,40.87466812133789,110.29086303710938,85.11994934082031,28.620710372924805,57.090476989746094
2017-12-26,39.837669372558594,110.26725006103516,84.779296875,28.89756202697754,57.0972785949707
2017-12-27,39.844669342041016,110.64506530761719,84.93773651123047,28.926706314086914,57.042869567871094
2017-12-28,39.95677947998047,110.63719177246094,85.38926696777344,28.96750831604004,57.12446212768555
2017-12-29,39.524696350097656,109.97602844238281,84.71592712402344,28.7780818939209,56.866111755371094
2018-01-02,40.232364654541016,109.59032440185547,85.51603698730469,28.73145866394043,57.811153411865234
2018-01-03,40.225372314453125,110.63719177246094,85.6031723022461,28.982072830200195,58.94657897949219
2018-01-04,40.412227630615234,110.62931823730469,86.82949829101562,29.008302688598633,59.02816390991211
2018-01-05,40.87232208251953,111.5423812866211,86.27203369140625,29.180240631103516,58.9805793762207
2018-01-08,40.720516204833984,111.6840591430664,86.39948272705078,29.611549377441406,59.2457275390625
2018-01-09,40.71582794189453,113.4550552368164,86.83746337890625,29.25600814819336,58.99416732788086
2018-01-10,40.70649719238281,113.32125091552734,87.79301452636719,29.046184539794922,58.525047302246094
2018-01-11,40.93771743774414,113.9666748046875,88.26285552978516,29.14818572998047,59.10295104980469
2018-01-12,41.36044692993164,114.73017120361328,89.72010040283203,29.39589500427246,59.50410461425781
2018-01-16,41.15026092529297,115.59602355957031,89.40156555175781,29.343441009521484,59.13014602661133
2018-01-17,41.82991027832031,115.69049072265625,89.97491455078125,29.9291934967041,59.83043670654297
2018-01-18,41.86726379394531,115.64324951171875,90.1899185180664,30.39547348022461,59.44289016723633
2018-01-19,41.6804313659668,115.98957824707031,89.9908218383789,30.479991912841797,59.252525329589844
2018-01-22,41.33943176269531,116.60353088378906,91.04197692871094,30.730619430541992,60.000404357910156
2018-01-23,41.34877014160156,111.63681030273438,90.94640350341797,30.86174964904785,60.034400939941406
2018-01-24,40.69015121459961,111.82575225830078,92.10897827148438,30.82969856262207,60.19078063964844
2018-01-25,39.96379089355469,113.65972137451172,92.13289642333984,31.065759658813477,60.081993103027344
2018-01-26,40.05720520019531,114.3917465209961,92.6266098022461,31.58739471435547,60.51033401489258
2018-01-29,39.22807693481445,113.09300994873047,92.53106689453125,31.925451278686523,59.83723449707031
2018-01-30,38.99687576293945,112.10905456542969,91.6630859375,31.39506721496582,59.0009651184082
2018-01-31,39.10429382324219,108.7717514038086,92.10897827148438,31.065759658813477,59.35451126098633
2018-02-01,39.18605422973633,110.21217346191406,93.0645751953125,30.751018524169922,60.55791091918945
2018-02-02,37.48576354980469,108.37030029296875,91.00213623046875,30.44794464111328,57.47121047973633
2018-02-05,36.5491943359375,102.63223266601562,86.63835906982422,29.168590545654297,54.200931549072266
2018-02-06,38.07665252685547,103.76566314697266,89.27415466308594,29.40464210510254,53.26948547363281
2018-02-07,37.261531829833984,103.44293212890625,89.87934875488281,29.9729061126709,52.31084060668945
2018-02-08,36.2362174987793,99.46011352539062,85.90576934814453,29.14818572998047,51.71934127807617
2018-02-09,36.6794548034668,101.95531463623047,87.62578582763672,28.958757400512695,52.04902648925781
2018-02-12,38.15686798095703,102.53776550292969,88.97953033447266,29.011213302612305,52.488590240478516
2018-02-13,38.539093017578125,102.29374694824219,89.5289535522461,29.427955627441406,52.40616226196289
2018-02-14,39.24966049194336,102.06548309326172,91.59938049316406,29.637779235839844,52.516082763671875
2018-02-15,40.567596435546875,103.29338836669922,91.98160552978516,30.083662033081055,52.344356536865234
2018-02-16,40.43627166748047,104.80463409423828,91.32066345214844,30.53536033630371,52.57101821899414
2018-02-20,40.300262451171875,103.01002502441406,91.34456634521484,27.42587661743164,52.02840805053711
2018-02-21,40.11735153198242,102.25437927246094,91.726806640625,26.671085357666016,51.43771743774414
2018-02-22,40.45270919799805,102.25437927246094,91.5595932006836,27.03536605834961,52.10397720336914
2018-02-23,41.156211853027344,103.91519165039062,93.41497802734375,27.07033348083496,53.2509880065918
2018-02-26,41.96995544433594,104.6202392578125,94.57756042480469,27.137365341186523,54.1507568359375
2018-02-27,41.83394241333008,104.30335235595703,93.45477294921875,26.671085357666016,53.23037338256836
2018-02-28,41.770633697509766,102.88541412353516,91.97364044189453,26.231037139892578,52.02153015136719
2018-03-01,41.03895950317383,100.8258056640625,90.32528686523438,25.96001434326172,51.65066146850586
2018-03-02,41.322715759277344,102.04571533203125,90.2376708984375,25.869672775268555,51.89104461669922
2018-03-05,41.46576690673828,102.81410217285156,91.62325286865234,26.222291946411133,52.385562896728516
2018-03-06,41.43058776855469,101.57040405273438,91.70289611816406,25.95418357849121,52.32373809814453
2018-03-07,41.045997619628906,102.22001647949219,91.3604965209961,25.56950569152832,51.0050048828125
2018-03-08,41.4939079284668,104.61228942871094,91.36846160888672,25.77472496032715,50.90885543823242
2018-03-09,42.20680618286133,105.99065399169922,93.99628448486328,26.00925064086914,51.21105194091797
2018-03-12,42.6148681640625,105.0638427734375,93.69366455078125,25.818695068359375,51.6781120300293
2018-03-13,42.20448303222656,106.42633056640625,92.57086944580078,25.886117935180664,51.190460205078125
2018-03-14,41.845664978027344,104.81825256347656,91.5356674194336,25.701427459716797,50.55169677734375
